Product,"Price gross",Date
"milesPLUS Diesel","11324,00",2019-07-01
"milesPLUS Diesel","11324,00",2019-07-02
"milesPLUS Diesel","11,58",2019-07-02
"milesPLUS Diesel","11,58",2019-07-03
"milesPLUS Diesel","11324,00",2019-07-03
"milesPLUS Diesel","11,58",2019-07-04
"milesPLUS Diesel","11324,00",2019-07-04
"milesPLUS Diesel","11,58",2019-07-05
"milesPLUS Diesel","11324,00",2019-07-05
"milesPLUS Diesel","11224,00",2019-07-06
"milesPLUS Diesel","11,48",2019-07-06
"milesPLUS Diesel","11224,00",2019-07-07
"milesPLUS Diesel","11,48",2019-07-07
"milesPLUS Diesel","11,48",2019-07-08
"milesPLUS Diesel","11224,00",2019-07-08
"milesPLUS Diesel","11,48",2019-07-09
"milesPLUS Diesel","11224,00",2019-07-09
"milesPLUS Diesel","11,48",2019-07-10
"milesPLUS Diesel","11224,00",2019-07-10
"milesPLUS Diesel","11324,00",2019-07-11
"milesPLUS Diesel","11,58",2019-07-11
"milesPLUS Diesel","11,68",2019-07-12
"milesPLUS Diesel","11424,00",2019-07-12
"milesPLUS Diesel","11,78",2019-07-13
"milesPLUS Diesel","11524,00",2019-07-13
"milesPLUS Diesel","11,78",2019-07-14
"milesPLUS Diesel","11524,00",2019-07-14
"milesPLUS Diesel","11,78",2019-07-15
"milesPLUS Diesel","11524,00",2019-07-15
"milesPLUS Diesel","11424,00",2019-07-16
"milesPLUS Diesel","11,68",2019-07-16
"milesPLUS Diesel","11,68",2019-07-17
"milesPLUS Diesel","11424,00",2019-07-17
"milesPLUS Diesel","11,68",2019-07-18
"milesPLUS Diesel","11424,00",2019-07-18
"milesPLUS Diesel","11,68",2019-07-19
"milesPLUS Diesel","11424,00",2019-07-19
"milesPLUS Diesel","11224,00",2019-07-20
"milesPLUS Diesel","11,48",2019-07-20
"milesPLUS Diesel","11224,00",2019-07-21
"milesPLUS Diesel","11,48",2019-07-21
"milesPLUS Diesel","11,48",2019-07-22
"milesPLUS Diesel","11224,00",2019-07-22
"milesPLUS Diesel","11,48",2019-07-23
"milesPLUS Diesel","11224,00",2019-07-23
"milesPLUS Diesel","11,58",2019-07-24
"milesPLUS Diesel","11324,00",2019-07-24
"milesPLUS Diesel","11324,00",2019-07-25
"milesPLUS Diesel","11,58",2019-07-25
"milesPLUS Diesel","11,68",2019-07-26
"milesPLUS Diesel","11424,00",2019-07-26
"milesPLUS Diesel","11,68",2019-07-27
"milesPLUS Diesel","11424,00",2019-07-27
"milesPLUS Diesel","11,68",2019-07-28
"milesPLUS Diesel","11424,00",2019-07-28
"milesPLUS Diesel","11424,00",2019-07-29
"milesPLUS Diesel","11,68",2019-07-29
"milesPLUS Diesel","11424,00",2019-07-30
"milesPLUS Diesel","11,68",2019-07-30
"milesPLUS Diesel","11,68",2019-07-31
"milesPLUS Diesel","11424,00",2019-07-31
"milesPLUS Diesel","11,58",2019-08-01
"milesPLUS Diesel","11324,00",2019-08-01
"milesPLUS Diesel","11,68",2019-08-02
"milesPLUS Diesel","11424,00",2019-08-02
"milesPLUS Diesel","11424,00",2019-08-03
"milesPLUS Diesel","11,68",2019-08-03
"milesPLUS Diesel","11,68",2019-08-04
"milesPLUS Diesel","11424,00",2019-08-04
"milesPLUS Diesel","11,68",2019-08-05
"milesPLUS Diesel","11424,00",2019-08-05
"milesPLUS Diesel","11,68",2019-08-06
"milesPLUS Diesel","11424,00",2019-08-06
"milesPLUS Diesel","11224,00",2019-08-07
"milesPLUS Diesel","11,48",2019-08-07
"milesPLUS Diesel","11124,00",2019-08-08
"milesPLUS Diesel","11,38",2019-08-08
"milesPLUS Diesel","11,28",2019-08-09
"milesPLUS Diesel","11024,00",2019-08-09
"milesPLUS Diesel","11,28",2019-08-10
"milesPLUS Diesel","11024,00",2019-08-10
"milesPLUS Diesel","11,28",2019-08-11
"milesPLUS Diesel","11024,00",2019-08-11
"milesPLUS Diesel","11024,00",2019-08-12
"milesPLUS Diesel","11,28",2019-08-12
"milesPLUS Diesel","11,38",2019-08-13
"milesPLUS Diesel","11124,00",2019-08-13
"milesPLUS Diesel","11,38",2019-08-14
"milesPLUS Diesel","11124,00",2019-08-14
"milesPLUS Diesel","11,58",2019-08-15
"milesPLUS Diesel","11324,00",2019-08-15
"milesPLUS Diesel","11,48",2019-08-16
"milesPLUS Diesel","11224,00",2019-08-16
"milesPLUS Diesel","11224,00",2019-08-17
"milesPLUS Diesel","11,48",2019-08-17
"milesPLUS Diesel","11,48",2019-08-18
"milesPLUS Diesel","11224,00",2019-08-18
"milesPLUS Diesel","11,48",2019-08-19
"milesPLUS Diesel","11224,00",2019-08-19
"milesPLUS Diesel","11,48",2019-08-20
"milesPLUS Diesel","11224,00",2019-08-20
"milesPLUS Diesel","11224,00",2019-08-21
"milesPLUS Diesel","11,48",2019-08-21
"milesPLUS Diesel","11324,00",2019-08-22
"milesPLUS Diesel","11,58",2019-08-22
"milesPLUS Diesel","11,68",2019-08-23
"milesPLUS Diesel","11424,00",2019-08-23
"milesPLUS Diesel","11,58",2019-08-28
"milesPLUS Diesel","11,68",2019-08-30
"milesPLUS Diesel","11424,00",2019-08-30
"milesPLUS Diesel","11,58",2019-08-31
"milesPLUS Diesel","11324,00",2019-08-31
"milesPLUS Diesel","11,58",2019-09-01
"milesPLUS Diesel","11324,00",2019-09-01
"milesPLUS Diesel","11,58",2019-09-02
"milesPLUS Diesel","11324,00",2019-09-02
"milesPLUS Diesel","11,58",2019-09-03
"milesPLUS Diesel","11324,00",2019-09-03
"milesPLUS Diesel","11,58",2019-09-04
"milesPLUS Diesel","11324,00",2019-09-04
"milesPLUS Diesel","11324,00",2019-09-05
"milesPLUS Diesel","11,58",2019-09-05
"milesPLUS Diesel","11,68",2019-09-06
"milesPLUS Diesel","11424,00",2019-09-06
"milesPLUS Diesel","11,68",2019-09-07
"milesPLUS Diesel","11424,00",2019-09-08
"milesPLUS Diesel","11,68",2019-09-08
"milesPLUS Diesel","11424,00",2019-09-09
"milesPLUS Diesel","11,68",2019-09-09
"milesPLUS Diesel","11,68",2019-09-10
"milesPLUS Diesel","11424,00",2019-09-10
"milesPLUS Diesel","11424,00",2019-09-11
"milesPLUS Diesel","11,68",2019-09-11
"milesPLUS Diesel","11524,00",2019-09-12
"milesPLUS Diesel","11,78",2019-09-12
"milesPLUS Diesel","11524,00",2019-09-13
"milesPLUS Diesel","11,78",2019-09-13
"milesPLUS Diesel","11424,00",2019-09-14
"milesPLUS Diesel","11,68",2019-09-14
"milesPLUS Diesel","11424,00",2019-09-15
"milesPLUS Diesel","11,68",2019-09-15
"milesPLUS Diesel","11824,00",2019-09-16
"milesPLUS Diesel","12,08",2019-09-16
"milesPLUS Diesel","11824,00",2019-09-17
"milesPLUS Diesel","12,08",2019-09-17
"milesPLUS Diesel","11824,00",2019-09-18
"milesPLUS Diesel","12,08",2019-09-18
"milesPLUS Diesel","11,88",2019-09-19
"milesPLUS Diesel","11624,00",2019-09-19
"milesPLUS Diesel","11624,00",2019-09-20
"milesPLUS Diesel","11,88",2019-09-20
"milesPLUS Diesel","11624,00",2019-09-21
"milesPLUS Diesel","11,88",2019-09-21
"milesPLUS Diesel","11624,00",2019-09-22
"milesPLUS Diesel","11,88",2019-09-22
"milesPLUS Diesel","11624,00",2019-09-23
"milesPLUS Diesel","11,88",2019-09-23
"milesPLUS Diesel","11,88",2019-09-24
"milesPLUS Diesel","11624,00",2019-09-24
"milesPLUS Diesel","11724,00",2019-09-25
"milesPLUS Diesel","11,98",2019-09-25
"milesPLUS Diesel","11724,00",2019-09-26
"milesPLUS Diesel","11,98",2019-09-26
"milesPLUS Diesel","11724,00",2019-09-27
"milesPLUS Diesel","11,98",2019-09-27
"milesPLUS Diesel","11524,00",2019-09-28
"milesPLUS Diesel","11,78",2019-09-28
"milesPLUS Diesel","11524,00",2019-09-29
"milesPLUS Diesel","11,78",2019-09-29
"milesPLUS Diesel","11524,00",2019-09-30
"milesPLUS Diesel","11,78",2019-09-30
"milesPLUS Diesel","11624,00",2019-10-01
"milesPLUS Diesel","11,88",2019-10-01
"milesPLUS Diesel","11624,00",2019-10-02
"milesPLUS Diesel","11,88",2019-10-02
"milesPLUS Diesel","11,78",2019-10-03
"milesPLUS Diesel","11524,00",2019-10-03
"milesPLUS Diesel","11424,00",2019-10-04
"milesPLUS Diesel","11,68",2019-10-04
"milesPLUS Diesel","11324,00",2019-10-05
"milesPLUS Diesel","11,58",2019-10-05
"milesPLUS Diesel","11324,00",2019-10-06
"milesPLUS Diesel","11,58",2019-10-06
"milesPLUS Diesel","11324,00",2019-10-07
"milesPLUS Diesel","11,58",2019-10-07
"milesPLUS Diesel","11424,00",2019-10-08
"milesPLUS Diesel","11,68",2019-10-08
"milesPLUS Diesel","11524,00",2019-10-09
"milesPLUS Diesel","11,78",2019-10-09
"milesPLUS Diesel","11424,00",2019-10-10
"milesPLUS Diesel","11,68",2019-10-10
"milesPLUS Diesel","11424,00",2019-10-11
"milesPLUS Diesel","11,68",2019-10-11
"milesPLUS Diesel","11,68",2019-10-12
"milesPLUS Diesel","11424,00",2019-10-12
"milesPLUS Diesel","11424,00",2019-10-13
"milesPLUS Diesel","11,68",2019-10-13
"milesPLUS Diesel","11424,00",2019-10-14
"milesPLUS Diesel","11,68",2019-10-14
"milesPLUS Diesel","11624,00",2019-10-15
"milesPLUS Diesel","11,88",2019-10-15
"milesPLUS Diesel","11524,00",2019-10-16
"milesPLUS Diesel","11,78",2019-10-16
"milesPLUS Diesel","11524,00",2019-10-17
"milesPLUS Diesel","11,78",2019-10-17
"milesPLUS Diesel","11624,00",2019-10-18
"milesPLUS Diesel","11,88",2019-10-18
"milesPLUS Diesel","11624,00",2019-10-19
"milesPLUS Diesel","11,88",2019-10-19
"milesPLUS Diesel","11624,00",2019-10-20
"milesPLUS Diesel","11,88",2019-10-20
"milesPLUS Diesel","11,88",2019-10-21
"milesPLUS Diesel","11624,00",2019-10-21
"milesPLUS Diesel","11624,00",2019-10-22
"milesPLUS Diesel","11,88",2019-10-22
"milesPLUS Diesel","11424,00",2019-10-23
"milesPLUS Diesel","11,68",2019-10-23
"milesPLUS Diesel","11424,00",2019-10-24
"milesPLUS Diesel","11,68",2019-10-24
"milesPLUS Diesel","11424,00",2019-10-25
"milesPLUS Diesel","11,68",2019-10-25
"milesPLUS Diesel","11,78",2019-10-26
"milesPLUS Diesel","11524,00",2019-10-26
"milesPLUS Diesel","11524,00",2019-10-27
"milesPLUS Diesel","11,78",2019-10-27
"milesPLUS Diesel","11524,00",2019-10-28
"milesPLUS Diesel","11,78",2019-10-28
"milesPLUS Diesel","11524,00",2019-10-29
"milesPLUS Diesel","11,78",2019-10-29
"milesPLUS Diesel","11524,00",2019-10-30
"milesPLUS Diesel","11,78",2019-10-30
"milesPLUS Diesel","11424,00",2019-10-31
"milesPLUS Diesel","11,68",2019-10-31
"milesPLUS Diesel","11424,00",2019-11-01
"milesPLUS Diesel","11,68",2019-11-01
"milesPLUS Diesel","11324,00",2019-11-02
"milesPLUS Diesel","11,58",2019-11-02
"milesPLUS Diesel","11324,00",2019-11-03
"milesPLUS Diesel","11,58",2019-11-03
"milesPLUS Diesel","11,58",2019-11-04
"milesPLUS Diesel","11324,00",2019-11-04
"milesPLUS Diesel","11324,00",2019-11-05
"milesPLUS Diesel","11,58",2019-11-05
"milesPLUS Diesel","11424,00",2019-11-06
"milesPLUS Diesel","11,68",2019-11-06
"milesPLUS Diesel","11424,00",2019-11-07
"milesPLUS Diesel","11,68",2019-11-07
"milesPLUS Diesel","11424,00",2019-11-08
"milesPLUS Diesel","11,68",2019-11-08
"milesPLUS Diesel","11424,00",2019-11-09
"milesPLUS Diesel","11,68",2019-11-09
"milesPLUS Diesel","11424,00",2019-11-10
"milesPLUS Diesel","11,68",2019-11-10
"milesPLUS Diesel","11424,00",2019-11-11
"milesPLUS Diesel","11,68",2019-11-11
"milesPLUS Diesel","11424,00",2019-11-12
"milesPLUS Diesel","11,68",2019-11-12
"milesPLUS Diesel","11,68",2019-11-13
"milesPLUS Diesel","11424,00",2019-11-13
"milesPLUS Diesel","11424,00",2019-11-14
"milesPLUS Diesel","11,68",2019-11-14
"milesPLUS Diesel","11424,00",2019-11-15
"milesPLUS Diesel","11,68",2019-11-15
"milesPLUS Diesel","11524,00",2019-11-16
"milesPLUS Diesel","11,78",2019-11-16
"milesPLUS Diesel","11524,00",2019-11-17
"milesPLUS Diesel","11,78",2019-11-17
"milesPLUS Diesel","11524,00",2019-11-18
"milesPLUS Diesel","11,78",2019-11-18
"milesPLUS Diesel","11524,00",2019-11-19
"milesPLUS Diesel","11,78",2019-11-19
"milesPLUS Diesel","11424,00",2019-11-20
"milesPLUS Diesel","11,68",2019-11-20
"milesPLUS Diesel","11324,00",2019-11-21
"milesPLUS Diesel","11,58",2019-11-21
"milesPLUS Diesel","11,58",2019-11-22
"milesPLUS Diesel","11324,00",2019-11-22
"milesPLUS Diesel","11424,00",2019-11-23
"milesPLUS Diesel","11,68",2019-11-23
"milesPLUS Diesel","11424,00",2019-11-24
"milesPLUS Diesel","11,68",2019-11-24
"milesPLUS Diesel","11424,00",2019-11-25
"milesPLUS Diesel","11,68",2019-11-25
"milesPLUS Diesel","11424,00",2019-11-26
"milesPLUS Diesel","11,68",2019-11-26
"milesPLUS Diesel","11,78",2019-11-27
"milesPLUS Diesel","11524,00",2019-11-27
"milesPLUS Diesel","11524,00",2019-11-28
"milesPLUS Diesel","11,78",2019-11-28
"milesPLUS Diesel","11524,00",2019-11-29
"milesPLUS Diesel","11,78",2019-11-29
"milesPLUS Diesel","11624,00",2019-11-30
"milesPLUS Diesel","11,88",2019-11-30
"milesPLUS Diesel","11624,00",2019-12-01
"milesPLUS Diesel","11,88",2019-12-01
"milesPLUS Diesel","11624,00",2019-12-02
"milesPLUS Diesel","11,88",2019-12-02
"milesPLUS Diesel","11524,00",2019-12-03
"milesPLUS Diesel","11,78",2019-12-03
"milesPLUS Diesel","11424,00",2019-12-04
"milesPLUS Diesel","11,68",2019-12-04
"milesPLUS Diesel","11524,00",2019-12-05
"milesPLUS Diesel","11,78",2019-12-05
"milesPLUS Diesel","11,78",2019-12-06
"milesPLUS Diesel","11524,00",2019-12-06
"milesPLUS Diesel","11624,00",2019-12-07
"milesPLUS Diesel","11,88",2019-12-07
"milesPLUS Diesel","11624,00",2019-12-08
"milesPLUS Diesel","11,88",2019-12-08
"milesPLUS Diesel","11624,00",2019-12-09
"milesPLUS Diesel","11,88",2019-12-09
"milesPLUS Diesel","11524,00",2019-12-10
"milesPLUS Diesel","11,78",2019-12-10
"milesPLUS Diesel","11524,00",2019-12-11
"milesPLUS Diesel","11,78",2019-12-11
"milesPLUS Diesel","11724,00",2019-12-12
"milesPLUS Diesel","11,98",2019-12-12
"milesPLUS Diesel","11624,00",2019-12-13
"milesPLUS Diesel","11,88",2019-12-13
"milesPLUS Diesel","11624,00",2019-12-14
"milesPLUS Diesel","11,88",2019-12-14
"milesPLUS Diesel","11,88",2019-12-15
"milesPLUS Diesel","11624,00",2019-12-15
"milesPLUS Diesel","11624,00",2019-12-16
"milesPLUS Diesel","11,88",2019-12-16
"milesPLUS Diesel","11524,00",2019-12-17
"milesPLUS Diesel","11,78",2019-12-17
"milesPLUS Diesel","11624,00",2019-12-18
"milesPLUS Diesel","11,88",2019-12-18
"milesPLUS Diesel","11624,00",2019-12-19
"milesPLUS Diesel","11,88",2019-12-19
"milesPLUS Diesel","11724,00",2019-12-20
"milesPLUS Diesel","11,98",2019-12-20
"milesPLUS Diesel","11824,00",2019-12-21
"milesPLUS Diesel","12,08",2019-12-21
"milesPLUS Diesel","11824,00",2019-12-22
"milesPLUS Diesel","12,08",2019-12-22
"milesPLUS Diesel","11824,00",2019-12-23
"milesPLUS Diesel","12,08",2019-12-23
"milesPLUS Diesel","11,98",2019-12-24
"milesPLUS Diesel","11724,00",2019-12-24
"milesPLUS Diesel","11724,00",2019-12-25
"milesPLUS Diesel","11,98",2019-12-25
"milesPLUS Diesel","11724,00",2019-12-28
"milesPLUS Diesel","11,98",2019-12-28
"milesPLUS Diesel","11724,00",2019-12-29
"milesPLUS Diesel","11,98",2019-12-30
"milesPLUS Diesel","11724,00",2019-12-30
"milesPLUS Diesel","11,98",2019-12-31
"milesPLUS Diesel","11724,00",2019-12-31
"milesPLUS Diesel","12,02",2020-01-01
"milesPLUS Diesel","12123,00",2020-01-02
"milesPLUS Diesel","12,38",2020-01-02
"milesPLUS Diesel","12123,00",2020-01-03
"milesPLUS Diesel","12,38",2020-01-03
"milesPLUS Diesel","12323,00",2020-01-04
"milesPLUS Diesel","12,58",2020-01-04
"milesPLUS Diesel","12323,00",2020-01-05
"milesPLUS Diesel","12,58",2020-01-05
"milesPLUS Diesel","12323,00",2020-01-06
"milesPLUS Diesel","12,58",2020-01-06
"milesPLUS Diesel","12323,00",2020-01-07
"milesPLUS Diesel","12,58",2020-01-07
"milesPLUS Diesel","12323,00",2020-01-08
"milesPLUS Diesel","12,58",2020-01-08
"milesPLUS Diesel","12323,00",2020-01-09
"milesPLUS Diesel","12,58",2020-01-09
"milesPLUS Diesel","12,48",2020-01-10
"milesPLUS Diesel","12223,00",2020-01-10
"milesPLUS Diesel","12123,00",2020-01-11
"milesPLUS Diesel","12,38",2020-01-11
"milesPLUS Diesel","12123,00",2020-01-12
"milesPLUS Diesel","12,38",2020-01-12
"milesPLUS Diesel","12123,00",2020-01-13
"milesPLUS Diesel","12,38",2020-01-13
"milesPLUS Diesel","12123,00",2020-01-14
"milesPLUS Diesel","12,38",2020-01-14
"milesPLUS Diesel","12023,00",2020-01-15
"milesPLUS Diesel","12,28",2020-01-15
"milesPLUS Diesel","12023,00",2020-01-16
"milesPLUS Diesel","12,28",2020-01-16
"milesPLUS Diesel","12023,00",2020-01-17
"milesPLUS Diesel","12,28",2020-01-17
"milesPLUS Diesel","11823,00",2020-01-18
"milesPLUS Diesel","12,08",2020-01-18
"milesPLUS Diesel","12,08",2020-01-19
"milesPLUS Diesel","11823,00",2020-01-19
"milesPLUS Diesel","11823,00",2020-01-20
"milesPLUS Diesel","12,08",2020-01-20
"milesPLUS Diesel","11823,00",2020-01-21
"milesPLUS Diesel","12,08",2020-01-21
"milesPLUS Diesel","11823,00",2020-01-22
"milesPLUS Diesel","12,08",2020-01-22
"milesPLUS Diesel","11823,00",2020-01-23
"milesPLUS Diesel","11723,00",2020-01-24
"milesPLUS Diesel","11,98",2020-01-24
"milesPLUS Diesel","11,98",2020-01-25
"milesPLUS Diesel","11723,00",2020-01-25
"milesPLUS Diesel","11,98",2020-01-26
"milesPLUS Diesel","11723,00",2020-01-26
"milesPLUS Diesel","11,98",2020-01-27
"milesPLUS Diesel","11723,00",2020-01-27
"milesPLUS Diesel","11,78",2020-01-28
"milesPLUS Diesel","11523,00",2020-01-28
"milesPLUS Diesel","11,78",2020-01-29
"milesPLUS Diesel","11523,00",2020-01-29
"milesPLUS Diesel","11,78",2020-01-30
"milesPLUS Diesel","11523,00",2020-01-30
"milesPLUS Diesel","11,78",2020-01-31
"milesPLUS Diesel","11523,00",2020-01-31
"milesPLUS Diesel","11,68",2020-02-01
"milesPLUS Diesel","11423,00",2020-02-01
"milesPLUS Diesel","11,68",2020-02-02
"milesPLUS Diesel","11423,00",2020-02-02
"milesPLUS Diesel","11,68",2020-02-03
"milesPLUS Diesel","11423,00",2020-02-03
"milesPLUS Diesel","11,68",2020-02-04
"milesPLUS Diesel","11423,00",2020-02-04
"milesPLUS Diesel","11,48",2020-02-05
"milesPLUS Diesel","11223,00",2020-02-05
"milesPLUS Diesel","11,48",2020-02-06
"milesPLUS Diesel","11223,00",2020-02-06
"milesPLUS Diesel","11323,00",2020-02-07
"milesPLUS Diesel","11,58",2020-02-07
"milesPLUS Diesel","11,58",2020-02-08
"milesPLUS Diesel","11323,00",2020-02-08
"milesPLUS Diesel","11,58",2020-02-09
"milesPLUS Diesel","11323,00",2020-02-09
"milesPLUS Diesel","11,58",2020-02-10
"milesPLUS Diesel","11323,00",2020-02-10
"milesPLUS Diesel","11,58",2020-02-11
"milesPLUS Diesel","11323,00",2020-02-11
"milesPLUS Diesel","11,58",2020-02-12
"milesPLUS Diesel","11323,00",2020-02-12
"milesPLUS Diesel","11,58",2020-02-13
"milesPLUS Diesel","11323,00",2020-02-13
"milesPLUS Diesel","11,58",2020-02-14
"milesPLUS Diesel","11323,00",2020-02-14
"milesPLUS Diesel","11,68",2020-02-15
"milesPLUS Diesel","11423,00",2020-02-15
"milesPLUS Diesel","11423,00",2020-02-16
"milesPLUS Diesel","11,68",2020-02-16
"milesPLUS Diesel","11,68",2020-02-17
"milesPLUS Diesel","11423,00",2020-02-17
"milesPLUS Diesel","11,68",2020-02-18
"milesPLUS Diesel","11423,00",2020-02-18
"milesPLUS Diesel","11,68",2020-02-19
"milesPLUS Diesel","11423,00",2020-02-19
"milesPLUS Diesel","11,58",2020-02-20
"milesPLUS Diesel","11323,00",2020-02-20
"milesPLUS Diesel","11,68",2020-02-21
"milesPLUS Diesel","11423,00",2020-02-21
"milesPLUS Diesel","11,68",2020-02-22
"milesPLUS Diesel","11423,00",2020-02-22
"milesPLUS Diesel","11,68",2020-02-23
"milesPLUS Diesel","11423,00",2020-02-23
"milesPLUS Diesel","11,68",2020-02-24
"milesPLUS Diesel","11423,00",2020-02-24
"milesPLUS Diesel","11423,00",2020-02-25
"milesPLUS Diesel","11,68",2020-02-25
"milesPLUS Diesel","11,58",2020-02-27
"milesPLUS Diesel","11323,00",2020-02-27
"milesPLUS Diesel","11,48",2020-02-28
"milesPLUS Diesel","11223,00",2020-02-28
"milesPLUS Diesel","11,38",2020-02-29
"milesPLUS Diesel","11123,00",2020-02-29
"milesPLUS Diesel","11,38",2020-03-01
"milesPLUS Diesel","11123,00",2020-03-01
"milesPLUS Diesel","11,38",2020-03-02
"milesPLUS Diesel","11123,00",2020-03-02
"milesPLUS Diesel","11,28",2020-03-04
"milesPLUS Diesel","11023,00",2020-03-04
"milesPLUS Diesel","11,38",2020-03-05
"milesPLUS Diesel","11123,00",2020-03-05
"milesPLUS Diesel","11,38",2020-03-06
"milesPLUS Diesel","11123,00",2020-03-06
"milesPLUS Diesel","11,38",2020-03-07
"milesPLUS Diesel","11123,00",2020-03-07
"milesPLUS Diesel","11,38",2020-03-08
"milesPLUS Diesel","11123,00",2020-03-08
"milesPLUS Diesel","11,38",2020-03-09
"milesPLUS Diesel","11123,00",2020-03-09
"milesPLUS Diesel","11,08",2020-03-10
"milesPLUS Diesel","10823,00",2020-03-10
"milesPLUS Diesel","10,88",2020-03-11
"milesPLUS Diesel","10623,00",2020-03-11
"milesPLUS Diesel","10523,00",2020-03-12
"milesPLUS Diesel","10,78",2020-03-12
"milesPLUS Diesel","10,78",2020-03-13
"milesPLUS Diesel","10523,00",2020-03-13
"milesPLUS Diesel","10,68",2020-03-14
"milesPLUS Diesel","10423,00",2020-03-14
"milesPLUS Diesel","10,68",2020-03-15
"milesPLUS Diesel","10423,00",2020-03-15
"milesPLUS Diesel","10,68",2020-03-16
"milesPLUS Diesel","10423,00",2020-03-16
"milesPLUS Diesel","10,58",2020-03-17
"milesPLUS Diesel","10323,00",2020-03-17
"milesPLUS Diesel","10,48",2020-03-18
"milesPLUS Diesel","10223,00",2020-03-18
"milesPLUS Diesel","10,58",2020-03-19
"milesPLUS Diesel","10323,00",2020-03-19
"milesPLUS Diesel","10,48",2020-03-20
"milesPLUS Diesel","10223,00",2020-03-20
"milesPLUS Diesel","10223,00",2020-03-21
"milesPLUS Diesel","10,48",2020-03-21
"milesPLUS Diesel","10,48",2020-03-22
"milesPLUS Diesel","10223,00",2020-03-22
"milesPLUS Diesel","10,48",2020-03-23
"milesPLUS Diesel","10223,00",2020-03-23
"milesPLUS Diesel","10,58",2020-03-24
"milesPLUS Diesel","10323,00",2020-03-24
"milesPLUS Diesel","10,48",2020-03-25
"milesPLUS Diesel","10223,00",2020-03-25
"milesPLUS Diesel","10,48",2020-03-26
"milesPLUS Diesel","10223,00",2020-03-26
"milesPLUS Diesel","10,48",2020-03-27
"milesPLUS Diesel","10223,00",2020-03-27
"milesPLUS Diesel","10,48",2020-03-28
"milesPLUS Diesel","10223,00",2020-03-28
"milesPLUS Diesel","10,48",2020-03-29
"milesPLUS Diesel","10223,00",2020-03-29
"milesPLUS Diesel","10223,00",2020-03-30
"milesPLUS Diesel","10,48",2020-03-30
"milesPLUS Diesel","10223,00",2020-03-31
"milesPLUS Diesel","10,38",2020-04-01
"milesPLUS Diesel","10123,00",2020-04-01
"milesPLUS Diesel","10,18",2020-04-02
"milesPLUS Diesel","9923,00",2020-04-02
"milesPLUS Diesel","10,18",2020-04-03
"milesPLUS Diesel","9923,00",2020-04-03
"milesPLUS Diesel","9823,00",2020-04-04
"milesPLUS Diesel","10,08",2020-04-04
"milesPLUS Diesel","10,08",2020-04-05
"milesPLUS Diesel","9823,00",2020-04-05
"milesPLUS Diesel","10,08",2020-04-06
"milesPLUS Diesel","9823,00",2020-04-06
"milesPLUS Diesel","10,18",2020-04-07
"milesPLUS Diesel","9923,00",2020-04-07
"milesPLUS Diesel","10,18",2020-04-08
"milesPLUS Diesel","9923,00",2020-04-08
"milesPLUS Diesel","9923,00",2020-04-09
"milesPLUS Diesel","10,18",2020-04-09
"milesPLUS Diesel","10,08",2020-04-15
"milesPLUS Diesel","9823,00",2020-04-15
"milesPLUS Diesel","9,98",2020-04-16
"milesPLUS Diesel","9723,00",2020-04-16
"milesPLUS Diesel","9,88",2020-04-17
"milesPLUS Diesel","9623,00",2020-04-17
"milesPLUS Diesel","9623,00",2020-04-18
"milesPLUS Diesel","9,88",2020-04-18
"milesPLUS Diesel","9623,00",2020-04-19
"milesPLUS Diesel","9,88",2020-04-19
"milesPLUS Diesel","9,88",2020-04-20
"milesPLUS Diesel","9623,00",2020-04-20
"milesPLUS Diesel","9,98",2020-04-21
"milesPLUS Diesel","9723,00",2020-04-21
"milesPLUS Diesel","9,78",2020-04-22
"milesPLUS Diesel","9523,00",2020-04-22
"milesPLUS Diesel","9223,00",2020-04-23
"milesPLUS Diesel","9,48",2020-04-23
"milesPLUS Diesel","9,38",2020-04-24
"milesPLUS Diesel","9123,00",2020-04-24
"milesPLUS Diesel","9,38",2020-04-25
"milesPLUS Diesel","9123,00",2020-04-25
"milesPLUS Diesel","9,38",2020-04-26
"milesPLUS Diesel","9123,00",2020-04-26
"milesPLUS Diesel","9123,00",2020-04-27
"milesPLUS Diesel","9,38",2020-04-27
"milesPLUS Diesel","9023,00",2020-04-28
"milesPLUS Diesel","9,28",2020-04-28
"milesPLUS Diesel","9,28",2020-04-29
"milesPLUS Diesel","9023,00",2020-04-29
"milesPLUS Diesel","9,38",2020-05-01
"milesPLUS Diesel","9,69",2020-05-02
"milesPLUS Diesel","9,69",2020-05-03
"milesPLUS Diesel","9,69",2020-05-04
"milesPLUS Diesel","9,59",2020-05-05
"milesPLUS Diesel","9,59",2020-05-06
"milesPLUS Diesel","9,59",2020-05-07
"milesPLUS Diesel","9,59",2020-05-08
"milesPLUS Diesel","9,59",2020-05-09
"milesPLUS Diesel","9,59",2020-05-12
"milesPLUS Diesel","9,59",2020-05-13
"milesPLUS Diesel","9,59",2020-05-14
"milesPLUS Diesel","9,59",2020-05-15
"milesPLUS Diesel","9,69",2020-05-16
"milesPLUS Diesel","9,69",2020-05-17
"milesPLUS Diesel","9,69",2020-05-18
"milesPLUS Diesel","9,79",2020-05-19
"milesPLUS Diesel","9,89",2020-05-21
"milesPLUS Diesel","9,89",2020-05-23
"milesPLUS Diesel","9,79",2020-05-26
"milesPLUS Diesel","9,89",2020-05-27
"milesPLUS Diesel","9,79",2020-05-30
